Train Number,Station Name,Delay
12673,PURATCHI THALAIVAR DR. MGR CTL,On Time / 0 Min
12673,ARAKKONAM JN.,15 Min
12673,KATPADI JN,16 Min
12673,JOLARPETTAI JN.,8 Min
12673,SALEM JN,5 Min
12673,ERODE JN,10 Min
12673,TIRUPPUR,6 Min
12673,COIMBATORE NORTH JN.,On Time
12673,COIMBATORE JN,10 Min
12674,COIMBATORE JN,On Time / 0 Min
12674,TIRUPPUR,2 Min
12674,ERODE JN,On Time
12674,SALEM JN,16 Min
12674,JOLARPETTAI JN.,On Time
12674,KATPADI JN,13 Min
12674,ARAKKONAM JN.,21 Min
12674,PERAMBUR,27 Min
12674,PURATCHI THALAIVAR DR. MGR CTL,2 Min
12637,CHENNAI EGMORE,On Time / 0 Min
12637,MAMBALAM,On Time / 0 Min
12637,TAMBARAM,7 Min
12637,CHENGALPATTU JN.,4 Min
12637,VILLUPURAM JN,On Time
12637,VRIDDHACHALAM JN,3 Min
12637,TIRUCHCHIRAPPALLI JN.,On Time
12637,MANAPARAI,9 Min
12637,DINDIGUL JN,10 Min
12637,AMBATURAI,20 Min
12637,KODAIKANAL ROAD,22 Min
12637,MADURAI JN,On Time
12638,MADURAI JN,On Time / 0 Min
12638,KODAIKANAL ROAD,21 Min
12638,AMBATURAI,49 Min
12638,DINDIGUL JN,44 Min
12638,MANAPARAI,44 Min
12638,TIRUCHCHIRAPPALLI JN.,41 Min
12638,VRIDDHACHALAM JN,45 Min
12638,VILLUPURAM JN,29 Min
12638,CHENGALPATTU JN.,41 Min
12638,TAMBARAM,45 Min
12638,MAMBALAM,On Time / 0 Min
12638,CHENNAI EGMORE,11 Min
12632,TIRUNELVELI JN,On Time / 0 Min
12632,KOVILPATTI,1 Min
12632,SATUR,1 Min
12632,VIRUDUNAGAR JN,On Time
12632,MADURAI JN,7 Min
12632,SHOLAVANDAN,9 Min
12632,DINDIGUL JN,58 Min
12632,TIRUCHCHIRAPPALLI JN.,01:15 Hr
12632,VRIDDHACHALAM JN,01:31 Hr
12632,VILLUPURAM JN,01:21 Hr
12632,TINDIVANAM,01:21 Hr
12632,MELMARUVATHUR,01:25 Hr
12632,CHENGALPATTU JN.,01:35 Hr
12632,TAMBARAM,01:54 Hr
12632,MAMBALAM,On Time / 0 Min
12632,CHENNAI EGMORE,On Time / 0 Min
20665,CHENNAI EGMORE,On Time / 0 Min
20665,TAMBARAM,On Time
20665,VILLUPURAM JN,On Time
20665,VRIDDHACHALAM JN,3 Min
20665,TIRUCHCHIRAPPALLI JN.,5 Min
20665,DINDIGUL JN,15 Min
20665,MADURAI JN,22 Min
20665,VIRUDUNAGAR JN,22 Min
20665,KOVILPATTI,26 Min
20665,TIRUNELVELI JN,On Time
20666,TIRUNELVELI JN,On Time / 0 Min
20666,KOVILPATTI,6 Min
20666,VIRUDUNAGAR JN,On Time
20666,MADURAI JN,On Time
20666,DINDIGUL JN,6 Min
20666,TIRUCHCHIRAPPALLI JN.,6 Min
20666,VRIDDHACHALAM JN,16 Min
20666,VILLUPURAM JN,15 Min
20666,TAMBARAM,23 Min
20666,CHENNAI EGMORE,8 Min
12621,PURATCHI THALAIVAR DR. MGR CTL,On Time / 0 Min
12621,VIJAYAWADA JN,41 Min
12621,KHAMMAM,45 Min
12621,WARANGAL,26 Min
12621,BALHARSHAH,11 Min
12621,NAGPUR JN.,16 Min
12621,ITARSI JN,4 Min
12621,BHOPAL JN.,On Time
12621,VIRANGANA LAKSHMIBAI JHANSI JN,11 Min
12621,GWALIOR JN.,13 Min
12621,AGRA CANTT JN,4 Min
12621,HAZRAT NIZAMUDDIN JN,1 Min
12621,NEW DELHI,6 Min
12622,NEW DELHI,On Time / 0 Min
12622,AGRA CANTT JN,16 Min
12622,GWALIOR JN.,4 Min
12622,VIRANGANA LAKSHMIBAI JHANSI JN,On Time
12622,BHOPAL JN.,9 Min
12622,ITARSI JN,On Time
12622,NAGPUR JN.,On Time
12622,BALHARSHAH,10 Min
12622,WARANGAL,18 Min
12622,KHAMMAM,On Time / 0 Min
12622,VIJAYAWADA JN,On Time / 0 Min
12622,PURATCHI THALAIVAR DR. MGR CTL,On Time
12839,HOWRAH JN,On Time / 0 Min
12839,KHARAGPUR JN,01:44 Hr
12839,BALASORE,02:04 Hr
12839,BHADRAKH,01:44 Hr
12839,JAJPUR K ROAD,01:48 Hr
12839,CUTTACK,02:16 Hr
12839,BHUBANESWAR,02:36 Hr
12839,KHURDA ROAD JN,02:34 Hr
12839,BALUGAN,02:40 Hr
12839,CHATRAPUR,02:41 Hr
12839,BRAHMAPUR,02:53 Hr
12839,ICHCHPURAM,02:47 Hr
12839,SOMPETA,02:42 Hr
12839,PALASA,01:57 Hr
12839,NAUPADA JN,01:47 Hr
12839,SRIKAKULAM ROAD,01:50 Hr
12839,CHIPURUPALLE,01:54 Hr
12839,VIZIANAGRAM JN,01:40 Hr
12839,VISAKHAPATNAM,01:39 Hr
12839,ANAKAPALLE,01:43 Hr
12839,TUNI,01:50 Hr
12839,ANNAVARAM,01:45 Hr
12839,SAMALKOT JN,01:42 Hr
12839,RAJAMUNDRY,01:46 Hr
12839,NIDADAVOLU JN,01:48 Hr
12839,TADEPALLIGUDEM,01:35 Hr
12839,ELURU,01:40 Hr
12839,VIJAYAWADA JN,01:33 Hr
12839,TENALI JN,01:40 Hr
12839,BAPATLA,01:40 Hr
12839,CHIRALA,01:34 Hr
12839,ONGOLE,01:27 Hr
12839,NELLORE,01:28 Hr
12839,GUDUR JN,01:24 Hr
12839,PURATCHI THALAIVAR DR. MGR CTL,46 Min
12840,PURATCHI THALAIVAR DR. MGR CTL,On Time / 0 Min
12840,GUDUR JN,12 Min
12840,NELLORE,15 Min
12840,ONGOLE,11 Min
12840,CHIRALA,9 Min
12840,BAPATLA,9 Min
12840,TENALI JN,On Time
12840,VIJAYAWADA JN,5 Min
12840,ELURU,12 Min
12840,TADEPALLIGUDEM,6 Min
12840,NIDADAVOLU JN,On Time
12840,RAJAMUNDRY,12 Min
12840,SAMALKOT JN,21 Min
12840,ANNAVARAM,21 Min
12840,TUNI,19 Min
12840,ANAKAPALLE,21 Min
12840,VISAKHAPATNAM,On Time
12840,VIZIANAGRAM JN,28 Min
12840,CHIPURUPALLE,26 Min
12840,SRIKAKULAM ROAD,26 Min
12840,NAUPADA JN,30 Min
12840,PALASA,On Time
12840,SOMPETA,4 Min
12840,ICHCHPURAM,7 Min
12840,BRAHMAPUR,21 Min
12840,CHATRAPUR,23 Min
12840,BALUGAN,26 Min
12840,KHURDA ROAD JN,48 Min
12840,BHUBANESWAR,50 Min
12840,CUTTACK,01:04 Hr
12840,JAJPUR K ROAD,01:14 Hr
12840,BHADRAKH,56 Min
12840,BALASORE,01:06 Hr
12840,KHARAGPUR JN,01:34 Hr
12840,SANTRAGACHI JN,02:35 Hr
12840,HOWRAH JN,02:24 Hr
12295,SMVT BENGALURU,On Time / 0 Min
12295,KRISHNARAJAPURM,2 Min
12295,BANGARAPET JN.,32 Min
12295,KUPPAM,38 Min
12295,JOLARPETTAI JN.,42 Min
12295,KATPADI JN,36 Min
12295,ARAKKONAM JN.,32 Min
12295,PERAMBUR,43 Min
12295,GUDUR JN,11 Min
12295,NELLORE,44 Min
12295,ONGOLE,46 Min
12295,VIJAYAWADA JN,40 Min
12295,KHAMMAM,14 Min
12295,WARANGAL,11 Min
12295,RAMGUNDAM,On Time
12295,SIRPUR KAGHAZNAGAR,On Time
12295,BALHARSHAH,On Time
12295,CHANDRAPUR,6 Min
12295,SEVAGRAM,45 Min
12295,NAGPUR JN.,12 Min
12295,BETUL,34 Min
12295,GHORADONGRI,47 Min
12295,ITARSI JN,7 Min
12295,PIPARIYA,14 Min
12295,NARSINGHPUR,42 Min
12295,JABALPUR,16 Min
12295,KATNI,34 Min
12295,MAIHAR,40 Min
12295,SATNA,31 Min
12295,PRAYAGRAJ CHHEOKI,01:35 Hr
12295,MIRZAPUR,35 Min
12295,PT.DEEN DAYAL UPADHYAYA JN.,On Time
12295,DILDARNAGAR JN,4 Min
12295,BUXAR,2 Min
12295,ARA,17 Min
12295,DANAPUR,On Time
12296,DANAPUR,On Time / 0 Min
12296,ARA,22 Min
12296,BUXAR,28 Min
12296,DILDARNAGAR JN,40 Min
12296,PT.DEEN DAYAL UPADHYAYA JN.,11 Min
12296,MIRZAPUR,7 Min
12296,PRAYAGRAJ CHHEOKI,1 Min
12296,SATNA,On Time
12296,MAIHAR,18 Min
12296,KATNI,35 Min
12296,JABALPUR,27 Min
12296,NARSINGHPUR,46 Min
12296,PIPARIYA,52 Min
12296,ITARSI JN,On Time
12296,GHORADONGRI,3 Min
12296,BETUL,23 Min
12296,NAGPUR JN.,On Time
12296,SEVAGRAM,11 Min
12296,CHANDRAPUR,19 Min
12296,BALHARSHAH,On Time
12296,SIRPUR KAGHAZNAGAR,14 Min
12296,RAMGUNDAM,31 Min
12296,WARANGAL,41 Min
12296,KHAMMAM,56 Min
12296,VIJAYAWADA JN,4 Min
12296,ONGOLE,On Time
12296,NELLORE,2 Min
12296,GUDUR JN,On Time
12296,PERAMBUR,1 Min
12296,ARAKKONAM JN.,29 Min
12296,KATPADI JN,32 Min
12296,JOLARPETTAI JN.,13 Min
12296,KUPPAM,18 Min
12296,BANGARAPET JN.,25 Min
12296,KRISHNARAJAPURM,48 Min
12296,SMVT BENGALURU,On Time
12841,HOWRAH JN,On Time / 0 Min
12841,SANTRAGACHI JN,41 Min
12841,KHARAGPUR JN,56 Min
12841,BALASORE,01:21 Hr
12841,BHADRAKH,01:07 Hr
12841,JAJPUR K ROAD,59 Min
12841,CUTTACK,01:21 Hr
12841,BHUBANESWAR,01:15 Hr
12841,KHURDA ROAD JN,01:35 Hr
12841,BRAHMAPUR,01:56 Hr
12841,VISAKHAPATNAM,01:24 Hr
12841,RAJAMUNDRY,01:36 Hr
12841,TADEPALLIGUDEM,01:28 Hr
12841,ELURU,01:23 Hr
12841,VIJAYAWADA JN,50 Min
12841,PURATCHI THALAIVAR DR. MGR CTL,45 Min
12842,PURATCHI THALAIVAR DR. MGR CTL,On Time / 0 Min
12842,ONGOLE,10 Min
12842,VIJAYAWADA JN,38 Min
12842,ELURU,46 Min
12842,TADEPALLIGUDEM,39 Min
12842,RAJAMUNDRY,33 Min
12842,VISAKHAPATNAM,20 Min
12842,BRAHMAPUR,29 Min
12842,KHURDA ROAD JN,01:03 Hr
12842,BHUBANESWAR,01:04 Hr
12842,CUTTACK,01:06 Hr
12842,JAJPUR K ROAD,01:36 Hr
12842,BHADRAKH,25 Min
12842,BALASORE,54 Min
12842,KHARAGPUR JN,01:30 Hr
12842,SANTRAGACHI JN,01:57 Hr
12842,HOWRAH JN,01:48 Hr
12625,THIRUVANANTHAPURAM CENTRAL,On Time / 0 Min
12625,VARKALA,14 Min
12625,KOLLAM JN,15 Min
12625,KAYANKULAM JN,29 Min
12625,MAVELIKARA,31 Min
12625,CHENGANNUR,31 Min
12625,TIRUVALLA,32 Min
12625,CHANGANASSERI,32 Min
12625,KOTTAYAM,29 Min
12625,VAIKAM ROAD,30 Min
12625,ERNAKULAM TOWN,29 Min
12625,ALUVA,29 Min
12625,THRISUR,43 Min
12625,OTTAPPALAM,14 Min
12625,PALAKKAD JN,14 Min
12625,COIMBATORE JN,2 Min
12625,TIRUPPUR,8 Min
12625,ERODE JN,6 Min
12625,SALEM JN,2 Min
12625,JOLARPETTAI JN.,On Time
12625,KATPADI JN,7 Min
12625,CHITTOOR,15 Min
12625,TIRUPATI,24 Min
12625,RENIGUNTA JN,29 Min
12625,GUDUR JN,16 Min
12625,NELLORE,18 Min
12625,VIJAYAWADA JN,10 Min
12625,WARANGAL,24 Min
12625,RAMGUNDAM,2 Min
12625,SIRPUR KAGHAZNAGAR,On Time
12625,BALHARSHAH,4 Min
12625,CHANDRAPUR,7 Min
12625,SEVAGRAM,26 Min
12625,NAGPUR JN.,37 Min
12625,ITARSI JN,On Time
12625,BHOPAL JN.,21 Min
12625,BINA JN,13 Min
12625,VIRANGANA LAKSHMIBAI JHANSI JN,18 Min
12625,GWALIOR JN.,8 Min
12625,AGRA CANTT JN,11 Min
12625,MATHURA JN.,19 Min
12625,FARIDABAD,17 Min
12625,HAZRAT NIZAMUDDIN JN,21 Min
12625,NEW DELHI,On Time
12626,NEW DELHI,On Time / 0 Min
12626,MATHURA JN.,15 Min
12626,AGRA CANTT JN,14 Min
12626,GWALIOR JN.,6 Min
12626,VIRANGANA LAKSHMIBAI JHANSI JN,5 Min
12626,BINA JN,On Time
12626,BHOPAL JN.,21 Min
12626,ITARSI JN,12 Min
12626,NAGPUR JN.,On Time
12626,SEVAGRAM,21 Min
12626,CHANDRAPUR,37 Min
12626,BALHARSHAH,4 Min
12626,SIRPUR KAGHAZNAGAR,22 Min
12626,RAMGUNDAM,49 Min
12626,WARANGAL,47 Min
12626,VIJAYAWADA JN,16 Min
12626,NELLORE,1 Min
12626,GUDUR JN,2 Min
12626,RENIGUNTA JN,On Time
12626,TIRUPATI,13 Min
12626,CHITTOOR,7 Min
12626,KATPADI JN,2 Min
12626,JOLARPETTAI JN.,On Time
12626,SALEM JN,On Time
12626,ERODE JN,3 Min
12626,TIRUPPUR,2 Min
12626,COIMBATORE JN,12 Min
12626,PALAKKAD JN,On Time
12626,OTTAPPALAM,15 Min
12626,THRISUR,15 Min
12626,ALUVA,32 Min
12626,ERNAKULAM TOWN,43 Min
12626,VAIKAM ROAD,48 Min
12626,KOTTAYAM,38 Min
12626,CHANGANASSERI,38 Min
12626,TIRUVALLA,38 Min
12626,CHENGANNUR,36 Min
12626,MAVELIKARA,35 Min
12626,KAYANKULAM JN,31 Min
12626,KOLLAM JN,55 Min
12626,VARKALA,01:18 Hr
12626,THIRUVANANTHAPURAM PETTAH,On Time / 0 Min
12626,THIRUVANANTHAPURAM CENTRAL,13 Min
12951,MUMBAI CENTRAL,On Time / 0 Min
12951,BORIVALI,14 Min
12951,SURAT,5 Min
12951,VADODARA JN,9 Min
12951,RATLAM JN,2 Min
12951,NAGDA JN,1 Min
12951,KOTA JN,13 Min
12951,NEW DELHI,7 Min
12952,NEW DELHI,On Time / 0 Min
12952,KOTA JN,3 Min
12952,NAGDA JN,On Time
12952,RATLAM JN,9 Min
12952,VADODARA JN,8 Min
12952,SURAT,10 Min
12952,BORIVALI,22 Min
12952,MUMBAI CENTRAL,3 Min
22301,HOWRAH JN,On Time / 0 Min
22301,BOLPUR S NIKTN,16 Min
22301,MALDA TOWN,On Time
22301,BARSOI JN,11 Min
22301,KISHANGANJ,12 Min
22301,NEW JALPAIGURI,12 Min
22302,NEW JALPAIGURI,On Time / 0 Min
22302,KISHANGANJ,7 Min
22302,BARSOI JN,10 Min
22302,MALDA TOWN,7 Min
22302,BOLPUR S NIKTN,10 Min
22302,HOWRAH JN,On Time
12001,RANI KAMALAPATI,On Time / 0 Min
12001,BHOPAL JN.,1 Min
12001,BINA JN,On Time
12001,LALITPUR,On Time / 0 Min
12001,VIRANGANA LAKSHMIBAI JHANSI JN,6 Min
12001,GWALIOR JN.,13 Min
12001,MORENA,16 Min
12001,DHAULPUR,1 Min
12001,AGRA CANTT JN,On Time
12001,MATHURA JN.,8 Min
12001,NEW DELHI,On Time
12002,NEW DELHI,On Time / 0 Min
12002,MATHURA JN.,7 Min
12002,AGRA CANTT JN,15 Min
12002,DHAULPUR,6 Min
12002,MORENA,10 Min
12002,GWALIOR JN.,14 Min
12002,VIRANGANA LAKSHMIBAI JHANSI JN,7 Min
12002,LALITPUR,16 Min
12002,BINA JN,On Time
12002,BHOPAL JN.,10 Min
12002,RANI KAMALAPATI,On Time
12903,BANDRA TERMINUS,On Time / 0 Min
12903,BORIVALI,15 Min
12903,SURAT,5 Min
12903,VADODARA JN,11 Min
12903,GODHRA JN,6 Min
12903,DAHOD,14 Min
12903,MEGHNAGAR,17 Min
12903,RATLAM JN,2 Min
12903,NAGDA JN,On Time
12903,SHAMGARH,6 Min
12903,BHAWANI MANDI,16 Min
12903,RAMGANJ MANDI,15 Min
12903,KOTA JN,11 Min
12903,SAWAI MADHOPUR JN,8 Min
12903,GANGAPUR CITY JUNCTION,5 Min
12903,SHRI MAHAVEERJI,8 Min
12903,HINDAUN CITY,7 Min
12903,BAYANA JN,7 Min
12903,BHARATPUR JN,8 Min
12903,MATHURA JN.,On Time
12903,FARIDABAD,21 Min
12903,HAZRAT NIZAMUDDIN JN,42 Min
12903,GHAZIABAD,01:06 Hr
12903,MEERUT CITY,01:16 Hr
