Train Number,Station Name,Delay
12903,MEERUT CANT,01:17 Hr
12903,SAKHOTI TANDA,On Time / 0 Min
12903,MUZAFFARNAGAR,01:22 Hr
12903,SAHARANPUR JN.,56 Min
12903,YAMUNANAGAR JAGADHRI,52 Min
12903,AMBALA CANT JN,35 Min
12903,LUDHIANA JN,41 Min
12903,JALANDHAR CITY,11 Min
12903,BEAS,8 Min
12903,AMRITSAR,On Time
12904,AMRITSAR,On Time / 0 Min
12904,BEAS,8 Min
12904,JALANDHAR CITY,12 Min
12904,LUDHIANA JN,21 Min
12904,AMBALA CANT JN,11 Min
12904,YAMUNANAGAR JAGADHRI,20 Min
12904,SAHARANPUR JN.,30 Min
12904,MUZAFFARNAGAR,38 Min
12904,SAKHOTI TANDA,52 Min
12904,MEERUT CANT,55 Min
12904,MEERUT CITY,01:15 Hr
12904,GHAZIABAD,01:45 Hr
12904,HAZRAT NIZAMUDDIN JN,01:33 Hr
12904,FARIDABAD,02:26 Hr
12904,MATHURA JN.,02:08 Hr
12904,BHARATPUR JN,02:14 Hr
12904,BAYANA JN,02:18 Hr
12904,HINDAUN CITY,02:19 Hr
12904,SHRI MAHAVEERJI,02:20 Hr
12904,GANGAPUR CITY JUNCTION,02:16 Hr
12904,SAWAI MADHOPUR JN,02:14 Hr
12904,KOTA JN,01:51 Hr
12904,RAMGANJ MANDI,01:46 Hr
12904,BHAWANI MANDI,01:49 Hr
12904,SHAMGARH,01:48 Hr
12904,NAGDA JN,01:19 Hr
12904,RATLAM JN,01:18 Hr
12904,MEGHNAGAR,01:21 Hr
12904,DAHOD,01:23 Hr
12904,GODHRA JN,01:04 Hr
12904,VADODARA JN,01:10 Hr
12904,SURAT,57 Min
12904,BORIVALI,45 Min
12904,BANDRA TERMINUS,3 Min
17057,C SHIVAJI MAH T,On Time / 0 Min
17057,DADAR,22 Min
17057,THANE,16 Min
17057,KALYAN JN,18 Min
17057,KASARA,21 Min
17057,IGATPURI,29 Min
17057,NASIK ROAD,29 Min
17057,MANMAD JN,23 Min
17057,ROTEGAON,9 Min
17057,LASUR,36 Min
17057,CHHATRAPATI SAMBHAJINAGAR,26 Min
17057,JALNA,53 Min
17057,PARTUR,01:16 Hr
17057,SELU,01:06 Hr
17057,MANWATH ROAD,53 Min
17057,PARBHANI JN,41 Min
17057,PURNA JN,32 Min
17057,NANDED,15 Min
17057,MUDKHED,3 Min
17057,UMRI,3 Min
17057,DHARMABAD,2 Min
17057,BASAR,7 Min
17057,NIZAMABAD JN.,15 Min
17057,KAMAREDDI,28 Min
17057,AKANAPET,27 Min
17057,MIRZAPALLI,30 Min
17057,BOLARUM,39 Min
17057,SECUNDERABAD JN,20 Min
17057,BEGAMPET,On Time / 0 Min
17057,LINGAMPALLI,1 Min
17058,LINGAMPALLI,On Time / 0 Min
17058,BEGAMPET,On Time / 0 Min
17058,SECUNDERABAD JN,2 Min
17058,BOLARUM,20 Min
17058,MIRZAPALLI,42 Min
17058,AKANAPET,45 Min
17058,KAMAREDDI,52 Min
17058,NIZAMABAD JN.,53 Min
17058,BASAR,52 Min
17058,DHARMABAD,50 Min
17058,UMRI,On Time / 0 Min
17058,MUDKHED,12 Min
17058,NANDED,5 Min
17058,PURNA JN,On Time
17058,PARBHANI JN,On Time
17058,MANWATH ROAD,4 Min
17058,SELU,1 Min
17058,PARTUR,4 Min
17058,JALNA,10 Min
17058,CHHATRAPATI SAMBHAJINAGAR,21 Min
17058,LASUR,27 Min
17058,ROTEGAON,22 Min
17058,MANMAD JN,On Time
17058,NASIK ROAD,26 Min
17058,IGATPURI,4 Min
17058,KALYAN JN,35 Min
17058,THANE,44 Min
17058,DADAR,35 Min
17058,C SHIVAJI MAH T,11 Min
22651,PURATCHI THALAIVAR DR. MGR CTL,On Time / 0 Min
22651,TIRUVALLUR,12 Min
22651,ARAKKONAM JN.,17 Min
22651,KATPADI JN,25 Min
22651,GUDIYATTAM,32 Min
22651,JOLARPETTAI JN.,12 Min
22651,MORAPPUR,01:40 Hr
22651,SALEM JN,01:32 Hr
22651,RASIPURAM,01:32 Hr
22651,NAMAKKAL,01:32 Hr
22651,MOHANUR,01:29 Hr
22651,KARUR JN.,01:27 Hr
22651,DINDIGUL JN,01:27 Hr
22651,ODDANCHATRAM,On Time / 0 Min
22651,PALANI,01:44 Hr
22651,UDUMALAIPPETTAI,01:38 Hr
22651,POLLACHI JN.,01:30 Hr
22651,KOLLENGODE,01:27 Hr
22651,PALGHAT TOWN,01:31 Hr
22651,PALAKKAD JN,01:05 Hr
22652,PALAKKAD JN,On Time / 0 Min
22652,PALGHAT TOWN,On Time
22652,KOLLENGODE,2 Min
22652,POLLACHI JN.,8 Min
22652,UDUMALAIPPETTAI,16 Min
22652,PALANI,9 Min
22652,ODDANCHATRAM,30 Min
22652,DINDIGUL JN,On Time
22652,KARUR JN.,22 Min
22652,MOHANUR,25 Min
22652,NAMAKKAL,27 Min
22652,RASIPURAM,36 Min
22652,SALEM JN,30 Min
22652,MORAPPUR,33 Min
22652,JOLARPETTAI JN.,11 Min
22652,GUDIYATTAM,10 Min
22652,KATPADI JN,15 Min
22652,ARAKKONAM JN.,11 Min
22652,TIRUVALLUR,13 Min
22652,PERAMBUR,28 Min
22652,PURATCHI THALAIVAR DR. MGR CTL,12 Min
12163,LOKMANYATILAK,On Time / 0 Min
12163,THANE,9 Min
12163,KALYAN JN,15 Min
12163,LONAVALA,27 Min
12163,PUNE JN,22 Min
12163,SOLAPUR JN,13 Min
12163,KALABURAGI,34 Min
12163,WADI JN.,On Time
12163,YADGIR,4 Min
12163,SAIDAPUR,5 Min
12163,RAICHUR,2 Min
12163,MANTHRALAYAM RD,5 Min
12163,ADONI,1 Min
12163,GUNTAKAL JN,On Time
12163,GOOTY,8 Min
12163,TADIPATRI,5 Min
12163,YERRAGUNTLA,33 Min
12163,CUDDAPAH,30 Min
12163,RAZAMPETA,39 Min
12163,KODURU,39 Min
12163,RENIGUNTA JN,12 Min
12163,PUTTUR,13 Min
12163,TIRUTTANI,12 Min
12163,ARAKKONAM JN.,42 Min
12163,PERAMBUR,01:15 Hr
12163,PURATCHI THALAIVAR DR. MGR CTL,23 Min
12164,PURATCHI THALAIVAR DR. MGR CTL,On Time / 0 Min
12164,ARAKKONAM JN.,23 Min
12164,TIRUTTANI,31 Min
12164,PUTTUR,31 Min
12164,RENIGUNTA JN,27 Min
12164,KODURU,34 Min
12164,RAZAMPETA,49 Min
12164,CUDDAPAH,51 Min
12164,YERRAGUNTLA,01:08 Hr
12164,TADIPATRI,01:04 Hr
12164,GOOTY,48 Min
12164,GUNTAKAL JN,53 Min
12164,ADONI,47 Min
12164,MANTHRALAYAM RD,45 Min
12164,RAICHUR,37 Min
12164,SAIDAPUR,36 Min
12164,YADGIR,36 Min
12164,WADI JN.,4 Min
12164,KALABURAGI,17 Min
12164,SOLAPUR JN,45 Min
12164,PUNE JN,51 Min
12164,LONAVALA,01:05 Hr
12164,KALYAN JN,01:38 Hr
12164,THANE,01:45 Hr
12164,LOKMANYATILAK,01:01 Hr
12680,COIMBATORE JN,On Time / 0 Min
12680,TIRUPPUR,15 Min
12680,ERODE JN,10 Min
12680,SALEM JN,3 Min
12680,BOMMIDI,7 Min
12680,MORAPPUR,6 Min
12680,SAMALPATTI,7 Min
12680,JOLARPETTAI JN.,On Time
12680,AMBUR,6 Min
12680,KATPADI JN,2 Min
12680,ARAKKONAM JN.,On Time
12680,PERAMBUR,13 Min
12680,PURATCHI THALAIVAR DR. MGR CTL,4 Min
12925,BANDRA TERMINUS,On Time / 0 Min
12925,BORIVALI,24 Min
12925,DAHANU ROAD,21 Min
12925,VAPI,26 Min
12925,VALSAD,45 Min
12925,NAVSARI,28 Min
12925,SURAT,On Time
12925,BHARUCH JN,6 Min
12925,VADODARA JN,On Time
12925,GODHRA JN,On Time
12925,DAHOD,5 Min
12925,MEGHNAGAR,5 Min
12925,RATLAM JN,On Time
12925,KHACHROD,6 Min
12925,NAGDA JN,On Time
12925,SHAMGARH,11 Min
12925,RAMGANJ MANDI,15 Min
12925,KOTA JN,22 Min
12925,SAWAI MADHOPUR JN,26 Min
12925,GANGAPUR CITY JUNCTION,On Time
12925,SHRI MAHAVEERJI,11 Min
12925,HINDAUN CITY,12 Min
12925,BAYANA JN,14 Min
12925,BHARATPUR JN,29 Min
12925,MATHURA JN.,On Time
12925,FARIDABAD,9 Min
12925,HAZRAT NIZAMUDDIN JN,10 Min
12925,NEW DELHI,3 Min
12925,SUBZI MANDI,8 Min
12925,SONIPAT,16 Min
12925,PANIPAT JN,15 Min
12925,KARNAL,38 Min
12925,KURUKSHETRA JN,44 Min
12925,AMBALA CANT JN,On Time
12925,CHANDIGARH,4 Min
12925,SAHIBZADA AJIT SINGH NAGAR,15 Min
12925,LUDHIANA JN,13 Min
12925,PHAGWARA JN,13 Min
12925,JALANDHAR CANT,11 Min
12925,JALANDHAR CITY,12 Min
12925,BEAS,8 Min
12925,AMRITSAR,On Time
12138,FIROZPUR CANT,On Time / 0 Min
12138,FARIDKOT,8 Min
12138,KOT KAPURA,8 Min
12138,GANGSAR JAITU,10 Min
12138,GONEANA,11 Min
12138,BATHINDA,On Time
12138,MAUR,On Time / 0 Min
12138,MANSA,9 Min
12138,BUDHLADA,9 Min
12138,BARETA,11 Min
12138,JAKHAL JN,5 Min
12138,TOHANA,5 Min
12138,NARWANA JN,11 Min
12138,JIND JN,9 Min
12138,ROHTAK JN,7 Min
12138,BAHADURGARH,19 Min
12138,SHAKURBASTI,10 Min
12138,DELHI KISHANGNJ,9 Min
12138,NEW DELHI,10 Min
12138,FARIDABAD,10 Min
12138,KOSI KALAN,6 Min
12138,MATHURA JN.,22 Min
12138,RAJA KI MANDI JN,40 Min
12138,AGRA CANTT JN,32 Min
12138,DHAULPUR,8 Min
12138,MORENA,On Time
12138,GWALIOR JN.,9 Min
12138,DABRA,15 Min
12138,DATIA,18 Min
12138,VIRANGANA LAKSHMIBAI JHANSI JN,4 Min
12138,BABINA,12 Min
12138,LALITPUR,24 Min
12138,BINA JN,8 Min
12138,GANJ BASODA,19 Min
12138,VIDISHA,40 Min
12138,BHOPAL JN.,34 Min
12138,RANI KAMALAPATI,33 Min
12138,NARMADAPURAM,30 Min
12138,ITARSI JN,17 Min
12138,BANAPURA,27 Min
12138,HARDA,37 Min
12138,KHIRKIYA,40 Min
12138,KHANDWA JUNCTION,11 Min
12138,BURHANPUR,12 Min
12138,BHUSAVAL JN,25 Min
12138,JALGAON JN,19 Min
12138,CHALISGAON JN,35 Min
12138,MANMAD JN,28 Min
12138,NASIK ROAD,26 Min
12138,KALYAN JN,26 Min
12138,DADAR,29 Min
12138,C SHIVAJI MAH T,14 Min
12423,DIBRUGARH,On Time / 0 Min
12423,NEW TINSUKIA,12 Min
12423,MARIANI JN,28 Min
12423,FURKATING JN.,42 Min
12423,DIMAPUR,37 Min
12423,DIPHU,39 Min
12423,LUMDING JN,43 Min
12423,CHAPARMUKH JN,56 Min
12423,GUWAHATI,48 Min
12423,RANGIYA JN.,39 Min
12423,NEW BONGAIGAON,35 Min
12423,KOKRAJHAR,21 Min
12423,NEW COOCH BEHAR,23 Min
12423,NEW JALPAIGURI,5 Min
12423,KISHANGANJ,3 Min
12423,KATIHAR JN,33 Min
12423,NAUGACHIA,43 Min
12423,MANSI JN,35 Min
12423,BARAUNI JN,47 Min
12423,PATLIPUTRA,40 Min
12423,DANAPUR,38 Min
12423,PT.DEEN DAYAL UPADHYAYA JN.,On Time
12423,PRAYAGRAJ JN,On Time
12423,KANPUR CENTRAL,On Time
12423,NEW DELHI,8 Min
12953,MUMBAI CENTRAL,On Time / 0 Min
12953,BORIVALI,4 Min
12953,VAPI,16 Min
12953,VALSAD,19 Min
12953,SURAT,10 Min
12953,BHARUCH JN,18 Min
12953,VADODARA JN,11 Min
12953,DAHOD,On Time / 0 Min
12953,RATLAM JN,6 Min
12953,KOTA JN,On Time
12953,SAWAI MADHOPUR JN,5 Min
12953,MATHURA JN.,On Time
12953,HAZRAT NIZAMUDDIN JN,On Time
12954,HAZRAT NIZAMUDDIN JN,On Time / 0 Min
12954,MATHURA JN.,On Time
12954,SAWAI MADHOPUR JN,4 Min
12954,KOTA JN,6 Min
12954,RATLAM JN,On Time
12954,DAHOD,6 Min
12954,VADODARA JN,On Time
12954,BHARUCH JN,On Time
12954,SURAT,On Time
12954,VALSAD,6 Min
12954,VAPI,7 Min
12954,BORIVALI,14 Min
12954,MUMBAI CENTRAL,4 Min
12958,NEW DELHI,On Time / 0 Min
12958,DELHI CANTT,21 Min
12958,GURGAON,22 Min
12958,JAIPUR JN.,24 Min
12958,AJMER JN,23 Min
12958,FALNA,15 Min
12958,ABU ROAD,13 Min
12958,PALANPUR JN,On Time
12958,MAHESANA JN,2 Min
12958,SABARMATI BG,On Time
22221,C SHIVAJI MAH T,On Time / 0 Min
22221,KALYAN JN,4 Min
22221,NASIK ROAD,26 Min
22221,JALGAON JN,23 Min
22221,BHUSAVAL JN,13 Min
22221,BHOPAL JN.,35 Min
22221,VIRANGANA LAKSHMIBAI JHANSI JN,41 Min
22221,GWALIOR JN.,44 Min
22221,AGRA CANTT JN,34 Min
22221,HAZRAT NIZAMUDDIN JN,28 Min
11013,LOKMANYATILAK,On Time / 0 Min
11013,THANE,On Time / 0 Min
11013,KALYAN JN,16 Min
11013,PUNE JN,29 Min
11013,KURDUVADI JN.,52 Min
11013,SOLAPUR JN,28 Min
11013,DUDHANI,01:13 Hr
11013,GANAGAPUR ROAD,01:19 Hr
11013,KALABURAGI,01:20 Hr
11013,SHAHABAD,01:03 Hr
11013,WADI JN.,27 Min
11013,YADGIR,42 Min
11013,KRISHNA,43 Min
11013,RAICHUR,40 Min
11013,MANTHRALAYAM RD,42 Min
11013,ADONI,34 Min
11013,GUNTAKAL JN,01:12 Hr
11013,ANANTAPUR,50 Min
11013,DHARMAVARAM JN,3 Min
11013,SAI P NILAYAM,On Time
11013,HINDUPUR,22 Min
11013,GAURIBIDANUR,23 Min
11013,BANGALORE CANT,42 Min
11013,KSR BENGALURU,On Time
11013,BANGALORE CANT,17 Min
11013,HOSUR,20 Min
11013,DHARMAPURI,18 Min
11013,SALEM JN,10 Min
11013,ERODE JN,12 Min
11013,TIRUPPUR,15 Min
11013,COIMBATORE JN,On Time
15959,HOWRAH JN,On Time / 0 Min
15959,BANDEL,6 Min
15959,AMBIKA KALNA,19 Min
15959,NABADWIP DHAM,19 Min
15959,KATWA,3 Min
15959,SALAR,4 Min
15959,KHAGRAGHAT ROAD,13 Min
15959,AZIMGANJ JN,2 Min
15959,JANGIPUR ROAD,On Time
15959,NIMITITA,3 Min
15959,DHULIAN GANGA,3 Min
15959,NEW FARAKKA JN,On Time
15959,MALDA TOWN,On Time
15959,SAMSI,8 Min
15959,HARISCHANDRPUR,8 Min
15959,BARSOI JN,10 Min
15959,KISHANGANJ,12 Min
15959,ALUABARI ROAD,27 Min
15959,NEW JALPAIGURI,4 Min
15959,JALPAIGURI ROAD,8 Min
15959,NEW MAYNAGURI,8 Min
15959,DHUPGURI,10 Min
15959,FALAKATA,11 Min
15959,NEW COOCH BEHAR,On Time
15959,NEW ALIPURDUAR,4 Min
15959,KAMAKHYAGURI,9 Min
15959,GOSSAIGAON HAT,19 Min
15959,FAKIRAGRAM JN,26 Min
15959,KOKRAJHAR,23 Min
15959,NEW BONGAIGAON,On Time
15959,BONGAIGAON,On Time
15959,BIJNI,2 Min
15959,SORBHOG JN,8 Min
15959,BARPETA ROAD,11 Min
15959,SORUPETA,12 Min
15959,PATHSALA,18 Min
15959,TIHU,21 Min
15959,NALBARI,24 Min
15959,RANGIYA JN.,25 Min
15959,KAMAKHYA,18 Min
15959,GUWAHATI,8 Min
15959,CHAPARMUKH JN,24 Min
15959,KAMPUR,31 Min
15959,HOJAI,46 Min
15959,LANKA,50 Min
15959,LUMDING JN,43 Min
15959,DIPHU,42 Min
15959,DIMAPUR,45 Min
15959,SARUPATHAR,33 Min
15959,BARPATHAR,32 Min
15959,FURKATING JN.,3 Min
15959,MARIANI JN,21 Min
15959,AMGURI,44 Min
15959,SIMALUGURI JN,32 Min
15959,BHOJO,33 Min
15959,NAMRUP,35 Min
15959,NAHARKATIYA,36 Min
15959,DULIAJAN,38 Min
15959,NEW TINSUKIA,29 Min
15959,CHABUA,31 Min
15959,DIBRUGARH,20 Min
